"Id","Sales"
40233,4712.16700327534
39377,1541.49428028653
38521,5515.4734487019
37665,5199.49428426505
36809,4850.05324508752
35953,4680.20697573235
35097,4511.00182288549
34241,4417.09930733518
33385,1530.87097564761
32529,4020.66260037824
31673,3617.19556568016
30817,3586.35413886489
29961,3567.64471998883
29105,4158.5626622682
28249,4423.20574206461
27393,1580.07679678636
26537,5245.21806045821
25681,4769.01415164949
24825,4606.23215302264
23969,4526.13893954992
23113,4328.22763178002
22257,4213.90645098697
21401,1317.95918914431
20545,3879.98443323292
19689,3570.55565723086
18833,3477.98245448025
17977,3492.53040508176
17121,4169.28643515767
16265,4433.37057421702
15409,1584.89387407297
14553,5878.96774805636
13697,5276.59229601826
12841,5076.09646785262
11985,4834.79706850109
11129,4623.02966176562
10273,4702.44255510293
9417,1425.08925639926
8561,4018.84456886919
7705,3801.91049375323
6849,3736.73602662762
5993,3685.35207831382
5137,3853.06101997908
4281,4270.50936402499
3425,1417.62222991961
2569,5275.44984928282
1713,5014.90593246393
857,4563.05684887835
1,4789.51815639001
40234,4576.38724236614
39378,1544.38719507251
38522,9928.72940221373
37666,8738.36144985878
36810,8148.6167938707
35954,7352.31455820956
35098,7608.33623688296
34242,4239.51601488681
33386,1751.11047108785
32530,5549.34021368103
31674,5518.2357183238
30818,5527.61807083945
29962,5570.30059728251
29106,6092.68316430157
28250,4033.70859009231
27394,1745.20175214713
26538,9199.35703251569
25682,8648.98443958024
24826,7965.24143496303
23970,7271.55963565839
23114,7113.11954227979
22258,3882.34733021809
21402,1631.54701811823
20546,5315.00852247883
19690,4904.53068930216
18834,5233.07461188718
17978,5501.4985039313
17122,6261.54611293259
16266,4305.47946787782
15410,1698.67661852461
14554,10990.2483792515
13698,9321.55512270956
12842,8556.44723051549
11986,7823.55985061646
11130,7621.91154539059
10274,4186.63041991522
9418,1575.76017576502
8562,5877.3695025283
7706,5640.85579598777
6850,5672.84980468256
5994,5543.67673758833
5138,5751.64177536946
4282,3955.11596312227
3426,1538.35887796436
2570,9727.05772227853
1714,9120.74352101574
858,8417.86231329225
2,8041.85215045537
40235,7889.30568201787
39379,2397.0284976286
38523,14078.846141724
37667,12141.1910455077
36811,10681.447835668
35955,10370.588604244
35099,10714.528784847
34243,7601.57702031173
33387,2808.83642698225
32531,9030.10019853155
31675,9126.18433280057
30819,8472.80868033682
29963,8536.79411786673
29107,9675.31216837139
