"Id","Sales"
40233,4746.36271234207
39377,4734.8775692121
38521,5548.79021852567
37665,5099.32642763364
36809,4916.88843135536
35953,4477.11335842213
35097,4516.88652097768
34241,4130.19418306882
33385,4387.40370613671
32529,3924.12420591972
31673,3645.55036369198
30817,3677.38225064429
29961,3669.43468304594
29105,3831.87264430521
28249,4311.50629424673
27393,4413.09330892812
26537,5509.46177635826
25681,5002.3895156223
24825,4446.41435801663
23969,4314.18558045474
23113,4290.29443885752
22257,3920.04681270751
21401,4227.22052874073
20545,3630.5380989842
19689,3504.50919075334
18833,3456.0737607737
17977,3594.55943262772
17121,4006.90278771703
16265,4430.97534759607
15409,4408.14381955686
14553,5757.96774629154
13697,5095.80772331141
12841,4845.0588220976
11985,4716.55000036781
11129,4574.48376179396
10273,4497.32438280958
9417,4316.80879954873
8561,3913.63786050816
7705,3749.72673061575
6849,3676.4918931101
5993,3636.89750857977
5137,3803.02517085874
4281,4219.53900167668
3425,4393.95879311304
2569,5140.43483878517
1713,4711.13127237644
857,4535.96472207824
1,4269.04756373542
40234,4344.88886228152
39378,4885.59673127468
38522,9259.3617440104
37666,8862.87699941238
36810,8008.87231701112
35954,7512.57273504224
35098,7316.04241031596
34242,3641.36803774831
33386,4387.84889864482
32530,6119.03760845821
31674,5738.09493953526
30818,5663.03612610549
29962,5703.78346657215
29106,5701.50032580072
28250,3543.80222657811
27394,4271.95788170202
26538,9714.51636062339
25682,8581.28736415788
24826,7850.2972170129
23970,7295.51273802108
23114,7258.53633060489
22258,3646.01907285164
21402,4568.52149438795
20546,5449.5109827829
19690,5382.9074510442
18834,5455.47532425656
17978,5424.80640782124
17122,6181.8806474969
16266,3938.87496240195
15410,4382.07101996592
14554,11958.6580217152
13698,8922.83712613801
12842,8288.09200386562
11986,7678.07068833641
11130,7373.27399596986
10274,3997.11783103718
9418,4083.90752350415
8562,5925.51279507396
7706,5934.92954341076
6850,5801.29703755144
5994,5718.78805743985
5138,5672.44593044334
4282,3782.67010636552
3426,4151.86416519425
2570,9911.75647708764
1714,8872.34022178321
858,7946.83596113502
2,7626.5474460355
40235,6798.76521901457
39379,5218.35494190065
38523,13665.916865811
37667,11979.3175056986
36811,10205.5768673171
35955,10481.7561591966
35099,10904.6038532931
34243,7467.3825117053
33387,4514.21572495746
32531,9811.1841844076
31675,9538.03550571741
30819,9167.34000383911
29963,8923.14708153694
29107,9428.69933819834
28251,6836.4614860751
27395,4196.39307038652
26539,13417.5306931933
25683,11381.0664052106
24827,10084.3187836387
23971,10095.458277508
23115,10226.5143904963
22259,6497.65647604045
21403,4222.67199147912
20547,10189.3171435363
19691,8928.05878340497
18835,8509.0020240544
17979,8466.35116391338
17123,9181.06111639266
16267,6801.17447521821
15411,4386.91980879069
14555,12398.2124913493
13699,11920.1204379972
12843,10429.189502327
11987,10396.9480805541
11131,10081.6179954597
10275,6560.72915274018
9419,4074.85689535394
8563,8478.84899770445
7707,8571.79132256896
6851,7963.72085999027
5995,7859.00080918352
5139,7936.78897613706
4283,5983.0684873098
3427,3382.3866099949
2571,11542.357830135
1715,11300.6896438985
859,8905.48490305284
3,8818.52154023594
40236,3364.97208718142
39380,3415.16908974846
38524,8587.46462025723
37668,7193.30950988917
36812,6336.7455505119
35956,6394.27651834329
35100,6002.3679304851
34244,3315.84245416589
33388,3193.26283054818
32532,5202.33633474639
31676,4988.29661798069
30820,4870.11474682235
29964,5328.79918466402
29108,4574.65498957552
28252,3250.75320423601
27396,3154.93865597581
26540,8009.0286085784
25684,6866.64813529493
24828,6367.75048516885
23972,6383.57208623157
23116,5797.39369096676
22260,3175.4276038093
21404,2975.92337101253
20548,5076.84912918833
19692,4887.59828692448
18836,4817.64520067585
17980,5211.10642361096
17124,5046.33027066501
16268,3385.73013351744
15412,3426.40631666908
14556,8575.79358358408
13700,7446.84826841573
12844,7290.52478398729
11988,6953.6052674955
11132,6295.44567048845
10276,3430.81755341214
9420,2689.73994295276
8564,5023.59438325097
7708,5076.44101005701
6852,4849.19059499943
5996,5051.95924422118
5140,4893.73591537867
4284,3426.83894706947
3428,2920.34758659479
2572,8571.68242359058
1716,7172.5712622384
860,6663.35863602162
4,6480.92926964963
40237,5871.48969798029
39381,4884.56497390243
38525,10233.1804970476
37669,7853.66135870809
36813,7152.67649477433
35957,7075.5467519496
35101,6926.38982637055
34245,5674.39278893411
33389,4732.58785862831
32533,6400.68698401924
31677,5841.51872084536
30821,5651.15536831875
29965,6018.39791618667
29109,5777.97583218701
28253,5735.00482127856
27397,4469.53316427642
26541,10245.1269641019
25685,7872.44205905661
24829,7385.09649592601
23973,7318.2136116476
23117,7227.92324332457
22261,5545.48443512369
21405,4231.26585662901
20549,6206.05690878984
19693,5514.52810613446
18837,5506.92625972023
17981,5702.55360968232
17125,5800.73956404131
16269,5699.08659978646
15413,4209.52513975724
14557,9616.45222595065
13701,8135.57650710175
12845,7498.6054103555
11989,7204.50058319097
11133,6976.82494434736
10277,5788.66355042655
9421,3974.67680231548
8565,6335.64416121095
7709,5978.27881773527
6853,5933.83572347131
5997,5799.73923398117
5141,5666.94545728925
4285,5730.86148692624
3429,3945.3658406568
2573,9859.63819752374
1717,7576.47691292204
861,6819.31282005168
5,6774.76697041834
40238,4822.16461479294
39382,4658.68575799528
38526,7189.23452753977
37670,6064.27764151735
36814,5682.20208165479
35958,5551.70598746842
35102,5530.60538161509
34246,4498.53117507718
33390,4565.04530830271
32534,5390.06733079898
31678,5257.80388793043
30822,5223.70871729324
29966,5341.14659567045
29110,5140.63303214612
28254,4627.67708111581
27398,4757.52163433268
26542,6747.47722843205
25686,5603.18618618522
24830,5377.16932494389
23974,5310.13421816027
23118,5203.73866784143
22262,4295.23299383263
21406,4413.94583674749
20550,5288.72116158821
19694,5034.87692860714
18838,4985.60536519162
17982,4798.55560457371
17126,5161.06704862636
16270,4659.79306795114
15414,4265.1521316135
14558,7187.49357284435
13702,6190.51034690982
12846,5912.54286624191
11990,5818.13574346939
11134,5581.47020380084
10278,4663.91235610989
9422,3996.73587273209
8566,5514.24112704604
7710,5312.38430474732
6854,5067.49436832822
5998,5247.07092248986
5142,5184.33558028277
4286,4701.25483281277
3430,4313.44501676895
2574,7064.70676401133
1718,6154.477637656
862,5750.44661822491
6,5501.78688213079
40239,6429.44252884626
39383,5137.21186158706
38527,10283.0120227383
37671,9061.09062226699
36815,8548.17600205655
35959,8065.51081713848
35103,7712.17641105561
34247,5551.1662461307
33391,4847.21285606472
32535,7479.21050134342
31679,6954.91370339528
30823,7160.5992234171
29967,6802.79526538722
29111,6798.95055602249
28255,5580.98852186988
27399,4588.89122579795
26543,9314.7758419206
25687,8920.85662746783
24831,8496.95571749836
23975,7996.4681022911
23119,7776.51336488521
22263,5817.14667390596
21407,4858.43003643412
20551,7662.27149473167
19695,7170.26490017424
18839,7601.90772797241
17983,7134.77421712889
17127,7533.7799603717
16271,6262.12248497449
15415,4742.25593034996
14559,10882.7076573126
13703,9101.67343042661
12847,8646.21448486219
11991,8394.24682842441
11135,7811.02188995091
10279,6215.9602100566
9423,3894.25654013574
8567,7028.17773073074
7711,6730.46301921531
6855,6869.02522902045
5999,6650.65327873925
5143,6860.88882574229
4287,5685.47796021696
3431,4150.05921239501
2575,9695.96689372574
1719,9037.91732743029
863,8456.01796058731
7,7975.40074081138
40240,5818.86527889763
39384,4486.49680841236
38528,10841.5913088565
37672,9093.61861076985
36816,8183.67988155365
35960,8016.17957221845
35104,7877.61725306999
34248,5553.23081645322
33392,4331.57103009339
32536,6289.48768743688
31680,5829.75634520922
30824,5843.43809608888
29968,6043.09432296881
29112,5963.27375359365
28256,5673.4188432705
27400,4343.36339224902
26544,10356.0883180883
25688,8903.56837899158
24832,8214.15850041588
23976,7851.31244881085
23120,7732.13288142167
22264,5720.01552249513
21408,4419.57897008372
20552,6201.35835969615
19696,5833.25214537854
18840,5814.94661942099
17984,5862.28777123177
17128,6395.30983526045
16272,6284.35493304669
15416,4263.12526987474
14560,12215.3461916983
13704,8881.29867587878
12848,7897.31463492918
11992,8031.56171243809
11136,7837.48579835564
10280,5601.42756470469
9424,3884.26866324133
8568,5890.37152628117
7712,5739.1414065527
6856,5899.59445632085
6000,5852.8425622622
5144,6087.68826768731
4288,5801.31330606913
3432,3832.36508304252
2576,10606.8534712902
1720,8889.11915888035
864,8467.93613044643
8,7930.35218686351
40241,4504.61992408451
39385,4593.58880993189
38529,7735.59941406846
37673,6210.17209553498
36817,5968.96353044435
35961,5964.60409170045
35105,6278.57764030426
34249,4351.94390333419
33393,4409.6124106972
32537,3746.16068375746
31681,3623.11987604668
30825,3585.19168188078
29969,3833.28626793926
29113,3698.1020317697
28257,4353.57475276129
27401,4350.06817322165
26545,7344.90243860139
25689,5824.83836387708
24833,5762.94822996993
23977,5443.26302108889
23121,5546.39431058336
22265,4246.64798403667
21409,4230.14841985504
20553,3539.64927765636
19697,3489.6089620045
18841,3574.6285824722
17985,3818.99706166837
17129,3947.4117837488
