"Id","Sales"
40233,5483.25854920189
39377,5464.05931816885
38521,6557.67086595009
37665,6096.81910462373
36809,5745.46548970566
35953,5444.85694906016
35097,5432.73676362387
34241,4862.63581554384
33385,4946.4979310345
32529,4725.30010808378
31673,4417.30783674038
30817,4357.10029599246
29961,4488.35940229006
29105,4385.45696806047
28249,4975.31653431986
27393,5036.33426626888
26537,6520.33169248153
25681,5947.37758486658
24825,5257.60855406782
23969,5195.35762834849
23113,5043.28915525302
22257,4666.46591373897
21401,4801.46468946535
20545,4468.15689623339
19689,4205.64299800811
18833,4077.75801371178
17977,4184.54151041041
17121,4563.13641060015
16265,5030.67538369004
15409,4807.86542817352
14553,6858.19940737528
13697,6091.33824249004
12841,5880.46052623495
11985,5656.38165201607
11129,5418.75709334231
10273,5038.36285673959
9417,4718.88222446286
8561,4631.44142578508
7705,4347.87557713283
6849,4381.14839054802
5993,4452.14509738115
5137,4401.98692138351
4281,4991.7473807219
3425,4805.87697352577
2569,6135.99369609625
1713,5674.28885735012
857,5128.59316495933
1,5031.93295101233
40234,5391.65989009703
39378,5513.28629059712
38522,11902.9534484092
37666,10695.4039785421
36810,9279.80777374938
35954,9135.12199773553
35098,8802.62044110119
34242,4400.94700432593
33386,5229.16748654339
32530,7033.29865371397
31674,6781.27515752637
30818,6615.2039675106
29962,6692.56468722886
29106,6630.10837769729
28250,4194.2879440012
27394,5372.53402714602
26538,11385.6533062821
25682,10515.920276457
24826,9261.41113099722
23970,8588.40709201449
23114,8420.49811264038
22258,4424.1465687349
21402,5465.8152502978
20546,6438.46904877903
19690,6398.86119437879
18834,6428.55767288437
17978,6336.22641597064
17122,7517.48051010389
16266,4800.56885607846
15410,5357.03441332797
14554,15205.163504984
13698,10459.3530391625
12842,10387.7937719143
11986,9651.38252313882
11130,8952.90280128114
10274,4965.70082870641
9418,4699.63673624169
8562,6985.44056757446
7706,6916.53028962816
6850,6959.34246800212
5994,6682.59612369201
5138,6672.04220394119
4282,4426.65304389945
3426,5081.98584684767
2570,11802.0121233745
1714,10709.0493413004
858,9548.99361533359
2,8970.97661860782
40235,8105.0566632371
39379,4782.95592935215
38523,15987.445412168
37667,14597.8679860078
36811,12297.3495461967
35955,12263.2596716021
35099,12698.3610566123
34243,8084.97688944723
33387,5031.59299991475
32531,11480.537398915
31675,11322.0440948215
30819,10720.9850081202
29963,10957.0665699054
29107,11426.9068160485
28251,7744.92659774842
27395,4808.36541884765
26539,16137.6386442852
25683,14396.2363061517
24827,11966.2898474372
23971,11712.5573926706
23115,12057.5488086134
22259,7444.19354499452
21403,4628.74444102498
20547,11585.639786775
19691,11036.6462676895
18835,10510.3762957921
17979,10204.2567563667
17123,11109.8702923941
16267,7604.7473587752
15411,5674.09635642934
14555,14363.9780859068
13699,14440.3122910755
12843,12776.0038098922
11987,12655.3116210813
11131,12068.2467871916
10275,7155.34122268553
9419,4231.17401543509
